Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,China,CHN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bhutan,BTN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guatemala,GTM,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nicaragua,NIC,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Chile,CHL,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kenya,KEN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Honduras,HND,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Benin,BEN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Azerbaijan,AZE,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ghana,GHA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,El Salvador,SLV,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Haiti,HTI,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Congo, Dem. Rep.",ZAR,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Madagascar,MDG,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mongolia,MNG,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Niger,NER,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Morocco,MAR,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cameroon,CMR,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Burkina Faso,BFA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kyrgyz Republic,KGZ,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Egypt, Arab Rep.",EGY,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Armenia,ARM,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Rwanda,RWA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,India,IND,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bangladesh,BGD,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Pakistan,PAK,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mexico,MEX,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Vietnam,VNM,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Peru,PER,21.8
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Colombia,COL,27.8
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Philippines,PHL,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nepal,NPL,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Brazil,BRA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cambodia,KHM,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ecuador,ECU,23.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bolivia,BOL,38.6
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ethiopia,ETH,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Paraguay,PRY,22.2
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nigeria,NGA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Indonesia,IDN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Sri Lanka,LKA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Afghanistan,AFG,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Myanmar,MMR,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Dominican Republic,DOM,32.4
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,China,CHN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bhutan,BTN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guatemala,GTM,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nicaragua,NIC,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chile,CHL,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kenya,KEN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Honduras,HND,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Benin,BEN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Azerbaijan,AZE,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ghana,GHA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,El Salvador,SLV,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Uganda,UGA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Tanzania,TZA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Haiti,HTI,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Togo,TGO,55.1
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Senegal,SEN,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Dem. Rep.",ZAR,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Madagascar,MDG,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mongolia,MNG,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Niger,NER,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Morocco,MAR,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cameroon,CMR,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burkina Faso,BFA,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kyrgyz Republic,KGZ,32.1
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Egypt, Arab Rep.",EGY,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Armenia,ARM,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Rwanda,RWA,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,India,IND,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bangladesh,BGD,15.5074719341824
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Pakistan,PAK,25.4640636454042
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Mexico,MEX,3.70613406195922
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Vietnam,VNM,16.9922120022076
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Peru,PER,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Colombia,COL,6.82718146465088
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Philippines,PHL,10.2665463273775
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Nepal,NPL,32.7860343469515
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Brazil,BRA,5.21479449464302
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cambodia,KHM,28.2491486532701
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ecuador,ECU,9.55267808354422
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bolivia,BOL,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ethiopia,ETH,40.973281026529
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Paraguay,PRY,18.531674401335
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Nigeria,NGA,20.8582264479564
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Indonesia,IDN,13.520732350571
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Sri Lanka,LKA,8.67951186043066
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Afghanistan,AFG,22.6039268726035
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Myanmar,MMR,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Dominican Republic,DOM,6.57358153156331
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,China,CHN,8.99398529173153
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bhutan,BTN,17.0557631315892
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Guatemala,GTM,11.1312287846786
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Nicaragua,NIC,18.8085746067775
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Chile,CHL,3.88685717358686
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Kenya,KEN,32.9388622097393
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Honduras,HND,13.8678038148987
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Benin,BEN,23.1874901279419
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Azerbaijan,AZE,6.79136800335426
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ghana,GHA,21.0779414042415
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,El Salvador,SLV,11.2791212498155
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Uganda,UGA,24.7079080063953
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Tanzania,TZA,30.4973774231384
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Haiti,HTI,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Togo,TGO,41.0047440049438
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Senegal,SEN,16.2413541026487
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Congo, Dem. Rep.",ZAR,20.6261580048863
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Madagascar,MDG,24.0947217483747
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Mongolia,MNG,14.8497291534782
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Niger,NER,36.4187947295604
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Morocco,MAR,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cameroon,CMR,23.9481939083771
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Burkina Faso,BFA,32.9408303746087
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Kyrgyz Republic,KGZ,15.9416995164261
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Egypt, Arab Rep.",EGY,11.1816471975681
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Armenia,ARM,19.3520404502788
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Rwanda,RWA,32.6880246702073
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,India,IND,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bangladesh,BGD,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mexico,MEX,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Colombia,COL,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nepal,NPL,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brazil,BRA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cambodia,KHM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ecuador,ECU,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bolivia,BOL,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ethiopia,ETH,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sri Lanka,LKA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Afghanistan,AFG,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Myanmar,MMR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominican Republic,DOM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bhutan,BTN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guatemala,GTM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chile,CHL,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kenya,KEN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Honduras,HND,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Benin,BEN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Azerbaijan,AZE,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ghana,GHA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,El Salvador,SLV,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Haiti,HTI,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Senegal,SEN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Dem. Rep.",ZAR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Madagascar,MDG,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mongolia,MNG,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Morocco,MAR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cameroon,CMR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burkina Faso,BFA,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Egypt, Arab Rep.",EGY,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Armenia,ARM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,India,IND,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Bangladesh,BGD,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Pakistan,PAK,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Mexico,MEX,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Vietnam,VNM,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Peru,PER,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Colombia,COL,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Philippines,PHL,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Nepal,NPL,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Brazil,BRA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Cambodia,KHM,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Ecuador,ECU,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Bolivia,BOL,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Ethiopia,ETH,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Paraguay,PRY,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Nigeria,NGA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Indonesia,IDN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Sri Lanka,LKA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Afghanistan,AFG,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Myanmar,MMR,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Dominican Republic,DOM,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,China,CHN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Bhutan,BTN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Guatemala,GTM,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Nicaragua,NIC,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Chile,CHL,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Kenya,KEN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Honduras,HND,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Benin,BEN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Azerbaijan,AZE,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Ghana,GHA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,El Salvador,SLV,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Uganda,UGA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Tanzania,TZA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Haiti,HTI,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Togo,TGO,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Senegal,SEN,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,"Congo, Dem. Rep.",ZAR,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Madagascar,MDG,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Mongolia,MNG,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Niger,NER,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Morocco,MAR,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Cameroon,CMR,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Burkina Faso,BFA,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Kyrgyz Republic,KGZ,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,"Egypt, Arab Rep.",EGY,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Armenia,ARM,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Rwanda,RWA,..
"Population, total",SP.POP.TOTL,India,IND,1311050527
"Population, total",SP.POP.TOTL,Bangladesh,BGD,160995642
"Population, total",SP.POP.TOTL,Pakistan,PAK,188924874
"Population, total",SP.POP.TOTL,Mexico,MEX,127017224
"Population, total",SP.POP.TOTL,Vietnam,VNM,91703800
"Population, total",SP.POP.TOTL,Peru,PER,31376670
"Population, total",SP.POP.TOTL,Colombia,COL,48228704
"Population, total",SP.POP.TOTL,Philippines,PHL,100699395
"Population, total",SP.POP.TOTL,Nepal,NPL,28513700
"Population, total",SP.POP.TOTL,Brazil,BRA,207847528
"Population, total",SP.POP.TOTL,Cambodia,KHM,15577899
"Population, total",SP.POP.TOTL,Ecuador,ECU,16144363
"Population, total",SP.POP.TOTL,Bolivia,BOL,10724705
"Population, total",SP.POP.TOTL,Ethiopia,ETH,99390750
"Population, total",SP.POP.TOTL,Paraguay,PRY,6639123
"Population, total",SP.POP.TOTL,Nigeria,NGA,182201962
"Population, total",SP.POP.TOTL,Indonesia,IDN,257563815
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,20966000
"Population, total",SP.POP.TOTL,Afghanistan,AFG,32526562
"Population, total",SP.POP.TOTL,Myanmar,MMR,53897154
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,10528391
"Population, total",SP.POP.TOTL,China,CHN,1371220000
"Population, total",SP.POP.TOTL,Bhutan,BTN,774830
"Population, total",SP.POP.TOTL,Guatemala,GTM,16342897
"Population, total",SP.POP.TOTL,Nicaragua,NIC,6082032
"Population, total",SP.POP.TOTL,Chile,CHL,17948141
"Population, total",SP.POP.TOTL,Kenya,KEN,46050302
"Population, total",SP.POP.TOTL,Honduras,HND,8075060
"Population, total",SP.POP.TOTL,Benin,BEN,10879829
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,9651349
"Population, total",SP.POP.TOTL,Ghana,GHA,27409893
"Population, total",SP.POP.TOTL,El Salvador,SLV,6126583
"Population, total",SP.POP.TOTL,Uganda,UGA,39032383
"Population, total",SP.POP.TOTL,Tanzania,TZA,53470420
"Population, total",SP.POP.TOTL,Haiti,HTI,10711067
"Population, total",SP.POP.TOTL,Togo,TGO,7304578
"Population, total",SP.POP.TOTL,Senegal,SEN,15129273
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",ZAR,77266814
"Population, total",SP.POP.TOTL,Madagascar,MDG,24235390
"Population, total",SP.POP.TOTL,Mongolia,MNG,2959134
"Population, total",SP.POP.TOTL,Niger,NER,19899120
"Population, total",SP.POP.TOTL,Morocco,MAR,34377511
"Population, total",SP.POP.TOTL,Cameroon,CMR,23344179
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,18105570
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,5957000
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,91508084
"Population, total",SP.POP.TOTL,Armenia,ARM,3017712
"Population, total",SP.POP.TOTL,Rwanda,RWA,11609666
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/14/2016,,,,
